Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1786572939,44,GET,/api/v1/qr/menu [mixed:browse],0.800000,0.000000,2200,2200,2300,2300,2400,2400,2400,2400,2400,2400,2400,11,0,2200,1804.5935636364447,133.83239999893703,2495.9122000000207,17855.363636363636
1786572939,44,GET,/api/v1/qr/menu [mixed:poll-fallback],0.500000,0.000000,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,8,0,2200,1739.068424999914,158.85759999946458,2360.0669000006747,17855.125
1786572939,44,GET,/api/v1/qr/menu [mixed:pre-order],0.600000,0.000000,2300,2400,2400,3100,3200,3200,3200,3200,3200,3200,3200,12,0,2300,2060.1428916670557,175.69340000045486,3215.912899999239,17855.416666666668
1786572939,44,POST,/api/v1/qr/orders [mixed:POST],0.700000,0.000000,170,170,300,300,1200,1200,1200,1200,1200,1200,1200,9,0,170,292.36597777788927,90.20949999830918,1182.530999998562,914.6666666666666
1786572939,44,GET,/api/v1/qr/orders/{id} [mixed:poll],0.300000,0.000000,73,73,87,87,87,87,87,87,87,87,87,3,0,73,65.14366666669957,35.66729999874951,87.12809999997262,996.3333333333334
1786572939,44,,Aggregated,4.700000,0.000000,2200,2300,2400,2400,3200,3500,3800,3800,3800,3800,3800,71,0,2200,1743.560401408539,35.66729999874951,3810.051600001316,14997.802816901409
1786572940,46,GET,/api/v1/qr/menu [isolation-control:b],1.700000,0.000000,2400,3200,3400,3500,3600,3800,3800,3800,3800,3800,3800,31,0,2300,2346.9645548387734,121.58400000043912,3810.051600001316,17861.0
1786572940,46,GET,/api/v1/qr/menu [mixed:browse],0.700000,0.000000,2200,2300,2400,3900,4000,4000,4000,4000,4000,4000,4000,14,0,2200,2082.1189285717473,133.83239999893703,3975.406600002316,17855.428571428572
1786572940,46,GET,/api/v1/qr/menu [mixed:poll-fallback],0.500000,0.000000,2200,2200,2200,2200,3500,3500,3500,3500,3500,3500,3500,10,0,2200,1893.4999699995387,158.85759999946458,3487.485999998171,17855.3
1786572940,46,GET,/api/v1/qr/menu [mixed:pre-order],0.700000,0.000000,2300,2400,2400,3100,3200,3200,3200,3200,3200,3200,3200,12,0,2300,2060.1428916670557,175.69340000045486,3215.912899999239,17855.416666666668
1786572940,46,POST,/api/v1/qr/orders [mixed:POST],0.600000,0.000000,300,1200,1600,1600,2000,2000,2000,2000,2000,2000,2000,11,0,170,564.5260636367973,90.20949999830918,2013.9479000026768,937.7272727272727
1786572940,46,GET,/api/v1/qr/orders/{id} [mixed:poll],0.300000,0.000000,73,73,73,73,73,73,73,73,73,73,73,3,0,73,65.14366666669957,35.66729999874951,87.12809999997262,996.3333333333334
1786572940,46,,Aggregated,4.500000,0.000000,2200,2400,2400,3200,3500,3800,4000,4000,4000,4000,4000,81,0,2200,1876.141954321128,35.66729999874951,3975.406600002316,14935.666666666666
1786572942,48,GET,/api/v1/qr/menu [isolation-control:b],1.700000,0.000000,3200,3400,3500,3500,3800,3900,3900,3900,3900,3900,3900,34,0,2300,2394.158129411795,121.58400000043912,3876.7088999993575,17861.0
1786572942,48,GET,/api/v1/qr/menu [mixed:browse],0.600000,0.000000,2200,2300,2400,3900,4000,4000,4000,4000,4000,4000,4000,14,0,2200,2082.1189285717473,133.83239999893703,3975.406600002316,17855.428571428572
